,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
94,DefaultEng_Qlearntab_language__training_results,10,94,0.011702127659574468,0.005816035271935009,1.1,0.5467073155618908,0.00958752632141105
95,DefaultEng_Qlearntab_language__training_results,10,95,0.011578947368421053,0.0057548138480199035,1.1,0.5467073155618908,0.0040413141250610005
96,DefaultEng_Qlearntab_language__training_results,10,96,0.011458333333333334,0.005694867870436363,1.1,0.5467073155618908,0.0070444345474243
97,DefaultEng_Qlearntab_language__training_results,10,97,0.01134020618556701,0.005636157892390627,1.1,0.5467073155618908,0.010027527809143049
98,DefaultEng_Qlearntab_language__training_results,10,98,0.011224489795918367,0.005578646077162151,1.1,0.5467073155618908,0.0040502548217773
99,DefaultEng_Qlearntab_language__training_results,10,99,0.01111111111111111,0.005522296116786776,1.1,0.5467073155618908,0.00702536106109615
100,DefaultEng_Qlearntab_language__training_results,10,100,0.011,0.005467073155618909,1.1,0.5467073155618908,0.00553524494171135
101,DefaultEng_Qlearntab_language__training_results,10,101,0.011,0.005467073155618909,1.1,0.5467073155618908,0.00553190708160395
102,DefaultEng_Qlearntab_language__training_results,10,102,0.011,0.005467073155618909,1.1,0.5467073155618908,0.00400054454803465
103,DefaultEng_Qlearntab_language__training_results,10,103,0.011,0.005467073155618909,1.1,0.5467073155618908,0.008571624755859299
104,DefaultEng_Qlearntab_language__training_results,10,104,0.011,0.005467073155618909,1.1,0.5467073155618908,0.0060783624649047505
105,DefaultEng_Qlearntab_language__training_results,10,105,0.011,0.005467073155618909,1.1,0.5467073155618908,0.004499912261962851
106,DefaultEng_Qlearntab_language__training_results,10,106,0.011,0.005467073155618909,1.1,0.5467073155618908,0.00903391838073725
107,DefaultEng_Qlearntab_language__training_results,10,107,0.011,0.005467073155618909,1.1,0.5467073155618908,0.0020321607589721498
108,DefaultEng_Qlearntab_language__training_results,10,108,0.011,0.005467073155618909,1.2,0.5333333333333333,0.0075172185897827
109,DefaultEng_Qlearntab_language__training_results,10,109,0.012,0.005333333333333333,1.2,0.5333333333333333,0.0060346126556396
110,DefaultEng_Qlearntab_language__training_results,10,110,0.012,0.005333333333333333,1.3,0.5783117190965824,0.0035555362701415504
111,DefaultEng_Qlearntab_language__training_results,10,111,0.013000000000000001,0.005783117190965824,1.3,0.5783117190965824,0.00503325462341305
112,DefaultEng_Qlearntab_language__training_results,10,112,0.013000000000000001,0.005783117190965824,1.3,0.5783117190965824,0.0035163164138793503
113,DefaultEng_Qlearntab_language__training_results,10,113,0.013000000000000001,0.005783117190965824,1.3,0.5783117190965824,0.0055792331695556
114,DefaultEng_Qlearntab_language__training_results,10,114,0.013000000000000001,0.005783117190965824,1.3,0.5783117190965824,0.00657367706298825
115,DefaultEng_Qlearntab_language__training_results,10,115,0.013000000000000001,0.005783117190965824,1.3,0.5783117190965824,0.00600016117095945
116,DefaultEng_Qlearntab_language__training_results,10,116,0.013000000000000001,0.005783117190965824,1.3,0.5783117190965824,0.015637397766113198
117,DefaultEng_Qlearntab_language__training_results,10,117,0.013000000000000001,0.005783117190965824,1.3,0.5783117190965824,0.016098141670227
118,DefaultEng_Qlearntab_language__training_results,10,118,0.013000000000000001,0.005783117190965824,1.3,0.5783117190965824,0.0106303691864013
119,DefaultEng_Qlearntab_language__training_results,10,119,0.013000000000000001,0.005783117190965824,1.3,0.5783117190965824,0.0070358514785766
120,DefaultEng_Qlearntab_language__training_results,10,120,0.013000000000000001,0.005783117190965824,1.4,0.5617433182117572,0.0236817598342895
121,DefaultEng_Qlearntab_language__training_results,10,121,0.014000000000000002,0.0056174331821175726,1.5,0.6191391873668903,0.026238083839416452
122,DefaultEng_Qlearntab_language__training_results,10,122,0.015,0.006191391873668904,1.7,0.6674994798166927,0.014114499092101999
123,DefaultEng_Qlearntab_language__training_results,10,123,0.016,0.006182412330330469,1.7,0.6674994798166927,0.0212624073028564
124,DefaultEng_Qlearntab_language__training_results,10,124,0.016,0.006182412330330469,1.7,0.6674994798166927,0.02712750434875485
125,DefaultEng_Qlearntab_language__training_results,10,125,0.016,0.006182412330330469,1.7,0.6674994798166927,0.02974534034728995
126,DefaultEng_Qlearntab_language__training_results,10,126,0.016,0.006182412330330469,1.7,0.6674994798166927,0.0302503108978271
127,DefaultEng_Qlearntab_language__training_results,10,127,0.016,0.006182412330330469,1.7,0.6674994798166927,0.039294362068176256
128,DefaultEng_Qlearntab_language__training_results,10,128,0.016,0.006182412330330469,1.7,0.6674994798166927,0.0422766208648681
129,DefaultEng_Qlearntab_language__training_results,10,129,0.016,0.006182412330330469,1.7,0.6674994798166927,0.02620565891265865
130,DefaultEng_Qlearntab_language__training_results,10,130,0.016,0.006182412330330469,1.7,0.6674994798166927,0.03983151912689205
131,DefaultEng_Qlearntab_language__training_results,10,131,0.015,0.00582141639885766,1.7,0.6674994798166927,0.02621257305145255
132,DefaultEng_Qlearntab_language__training_results,10,132,0.015,0.00582141639885766,1.7,0.6674994798166927,0.032167196273803655
133,DefaultEng_Qlearntab_language__training_results,10,133,0.015,0.00582141639885766,1.7,0.6674994798166927,0.029706597328186
134,DefaultEng_Qlearntab_language__training_results,10,134,0.015,0.00582141639885766,1.7,0.6674994798166927,0.0337750911712646
135,DefaultEng_Qlearntab_language__training_results,10,135,0.015,0.00582141639885766,1.7,0.6674994798166927,0.0261710882186889
136,DefaultEng_Qlearntab_language__training_results,10,136,0.015,0.00582141639885766,1.7,0.6674994798166927,0.04231333732604975
137,DefaultEng_Qlearntab_language__training_results,10,137,0.014000000000000002,0.00581186525805423,1.7,0.6674994798166927,0.01963734626770015
138,DefaultEng_Qlearntab_language__training_results,10,138,0.014000000000000002,0.00581186525805423,1.8,0.6633249580710799,0.01810050010681145
139,DefaultEng_Qlearntab_language__training_results,10,139,0.015000000000000003,0.00582141639885766,1.8,0.6633249580710799,0.028208494186401298
140,DefaultEng_Qlearntab_language__training_results,10,140,0.015000000000000003,0.00582141639885766,1.8,0.6633249580710799,0.03728032112121575
141,DefaultEng_Qlearntab_language__training_results,10,141,0.014000000000000002,0.005617433182117572,1.8,0.6633249580710799,0.01409542560577385
142,DefaultEng_Qlearntab_language__training_results,10,142,0.013000000000000001,0.005587684871413403,1.8,0.6633249580710799,0.012577414512634201
143,DefaultEng_Qlearntab_language__training_results,10,143,0.013000000000000001,0.005587684871413403,1.8,0.6633249580710799,0.0276887416839599
144,DefaultEng_Qlearntab_language__training_results,10,144,0.013000000000000001,0.005587684871413403,1.9,0.6741249472052228,0.0423749685287475
145,DefaultEng_Qlearntab_language__training_results,10,145,0.014000000000000002,0.00581186525805423,1.9,0.6741249472052228,0.036294460296630804
146,DefaultEng_Qlearntab_language__training_results,10,146,0.014000000000000002,0.00581186525805423,1.9,0.6741249472052228,0.0428202152252197
147,DefaultEng_Qlearntab_language__training_results,10,147,0.013000000000000001,0.005972157622389639,1.9,0.6741249472052228,0.0327297449111938
148,DefaultEng_Qlearntab_language__training_results,10,148,0.013000000000000001,0.005972157622389639,2.0,0.6992058987801011,0.04286873340606685
149,DefaultEng_Qlearntab_language__training_results,10,149,0.014000000000000002,0.006359594676112971,2.0,0.6992058987801011,0.0402755737304687
150,DefaultEng_Qlearntab_language__training_results,10,150,0.014000000000000002,0.006359594676112971,2.0,0.6992058987801011,0.038765072822570745
151,DefaultEng_Qlearntab_language__training_results,10,151,0.014000000000000002,0.006359594676112971,2.0,0.6992058987801011,0.04247415065765375
152,DefaultEng_Qlearntab_language__training_results,10,152,0.013000000000000001,0.006506407098647712,2.0,0.6992058987801011,0.038748979568481404
153,DefaultEng_Qlearntab_language__training_results,10,153,0.011999999999999999,0.005734883511361751,2.0,0.6992058987801011,0.04234790802001945
154,DefaultEng_Qlearntab_language__training_results,10,154,0.011999999999999999,0.005734883511361751,2.0,0.6992058987801011,0.042357683181762654
155,DefaultEng_Qlearntab_language__training_results,10,155,0.011999999999999999,0.005734883511361751,2.1,0.7371114795831993,0.04132306575775145
156,DefaultEng_Qlearntab_language__training_results,10,156,0.013000000000000001,0.006333333333333333,2.1,0.7371114795831993,0.04286706447601315
157,DefaultEng_Qlearntab_language__training_results,10,157,0.013000000000000001,0.006333333333333333,2.1,0.7371114795831993,0.0433294773101806
158,DefaultEng_Qlearntab_language__training_results,10,158,0.013000000000000001,0.006333333333333333,2.1,0.7371114795831993,0.0433216094970703
159,DefaultEng_Qlearntab_language__training_results,10,159,0.013000000000000001,0.006333333333333333,2.1,0.7371114795831993,0.0432597398757934
